executionTime,wakeUpLatency,interfered
42552,4531,0
41927,4167,0
22500,4531,0
21927,4115,0
23125,4636,0
22083,4115,0
22239,5313,0
29479,3906,0
29844,4636,0
22760,4063,0
23542,4791,1
22240,4219,0
42344,5104,0
42031,4115,0
29948,4584,0
42031,4063,0
22500,4531,0
22240,4010,0
42292,4583,0
41823,4010,0
23385,4531,0
22813,4010,0
29740,4479,0
22084,4114,0
22969,4687,0
22500,4271,1
22500,4635,0
22032,4166,0
30157,4479,0
22187,4115,0
22448,4635,0
22136,4010,0
29791,4636,0
41875,4115,0
42292,4635,0
22031,4115,0
23282,4427,0
22187,4219,0
22968,5261,0
22657,4270,1
22240,4687,0
22031,4167,0
29740,4740,0
22083,3959,0
22344,4531,0
41823,4063,0
23229,4740,0
22708,3958,0
29688,4583,0
41771,4062,0
22656,4583,0
22084,3906,0
22500,4687,0
42552,4063,0
22865,4687,1
29531,4063,0
22344,4583,0
41979,4010,0
42396,4479,0
29583,4792,0
42136,4635,0
22083,4219,0
22760,4792,0
22083,4167,0
22291,4480,0
22188,4114,0
22500,4532,0
41771,4115,0
23230,4635,0
42240,5469,1
22552,4688,0
22083,4063,0
42916,4532,0
22083,4167,0
22604,5365,0
29479,4115,0
42187,4636,0
21927,4063,0
22344,4635,0
22031,4063,0
29791,4375,0
22083,4167,0
22969,4583,0
22292,4375,1
22604,5417,0
21980,4791,0
29687,4531,0
22083,3958,0
42552,4583,0
22084,4062,0
42083,5208,0
41719,4114,0
42709,4583,0
29739,4219,0
42136,4635,0
29479,4115,0
42136,4635,0
22500,4167,0
43542,4687,1
30000,3959,0
42291,5209,0
22031,4115,0
22500,4531,0
21979,4167,0
42031,4636,0
22031,4063,0
29687,4583,0
21875,4062,0
43021,4583,0
42552,4062,0
29792,4531,0
22135,4531,0
23073,4531,0
22396,4270,1
22604,4792,0
41822,4219,0
42395,4584,0
41770,4115,0
41979,4740,0
41667,4114,0
22396,4531,0
22136,4739,0
22344,4375,0
22135,3802,0
43229,4375,0
22396,4063,0
23073,4948,0
22500,4166,1
22448,4583,0
21979,4062,0
42135,4584,0
41718,3907,0
29791,4531,0
21979,4115,0
23125,4532,0
22969,4115,0
22187,5365,0
21979,4062,0
22396,4636,0
41771,4010,0
42396,4636,0
22708,4062,0
22813,4843,1
22135,4115,0
22552,4583,0
41719,3958,0
22500,4635,0
22083,5156,0
22656,4531,0
29480,4062,0
23177,4687,0
22083,4219,0
22240,5260,0
22135,4011,0
22448,4584,0
23229,4115,0
22865,5416,1
22136,4791,0
29791,4688,0
22084,4114,0
22969,4322,0
22708,4115,0
22291,5261,0
22084,4218,0
23281,4531,0
22083,4167,0
29844,4635,0
22187,4063,0
22448,4427,0
22083,4271,0
22969,4739,0
23229,4115,1
22448,5417,0
22240,4791,0
22239,4583,0
22031,3906,0
30157,4687,0
41823,4219,0
42292,4583,0
22031,4115,0
31042,4583,0
22083,4011,0
22500,5469,0
41927,4011,0
29636,4635,0
29948,4167,0
43438,4791,1
41927,4271,0
42188,4635,0
22031,4219,0
22396,4531,0
41823,4115,0
22344,4583,0
22135,4063,0
29843,4584,0
22083,4011,0
23073,4687,0
42760,4063,0
42135,4636,0
41823,4636,0
42604,4636,0
22500,4323,1
22500,4687,0
22084,4114,0
22396,4531,0
22032,4166,0
29792,4531,0
22083,4010,0
22657,4635,0
22031,4792,0
22343,4688,0
22187,4219,0
30678,4635,0
42083,4167,0
23177,5156,0
42239,4271,1
42188,4739,0
21979,4167,0
29844,4583,0
22240,4219,0
42135,4636,0
22188,4010,0
23021,4584,0
23125,4167,0
42084,5312,0
41719,4167,0
42292,4479,0
21979,4167,0
30468,4584,0
29895,4323,1
22552,4739,0
22031,4167,0
23177,4740,0
22709,3958,0
22500,4583,0
21875,4895,0
29792,4635,0
21979,4063,0
30521,4687,0
41927,4011,0
42239,4792,0
21980,4010,0
29740,4687,0
43177,4167,0
22865,4739,1
22083,4740,0
22292,4531,0
21980,4010,0
23073,4480,0
30156,4167,0
42135,5261,0
22031,3959,0
23021,4792,0
22083,4062,0
42187,4636,0
29427,4167,0
41979,4427,0
22031,4063,0
23073,4532,0
23177,4219,1
22760,5469,0
22032,4791,0
22500,4375,0
22083,4167,0
23021,4687,0
22084,4062,0
22344,4531,0
22084,4114,0
42344,4687,0
41771,4063,0
22396,4479,0
22031,4792,0
23177,4635,0
22396,4271,1
23334,4739,0
30104,4115,0
42291,5365,0
22083,3959,0
22396,4531,0
21875,4115,0
22240,4583,0
22135,4167,0
29895,4688,0
41719,4115,0
29844,4583,0
22760,3907,0
22239,5365,0
23489,4636,0
22864,4740,1
41875,4115,0
42188,4583,0
22083,4011,0
42188,4427,0
41823,4166,0
29688,4635,0
22084,4114,0
22500,4531,0
29427,4843,0
42239,4740,0
22083,4167,0
22240,4531,0
22396,4062,0
22969,5000,0
22656,4323,1
42188,4583,0
41875,4115,0
30052,4375,0
22083,4115,0
22604,4532,0
22032,4010,0
23594,4635,0
42708,4115,0
29896,5260,0
22188,4218,0
22396,4531,0
22031,4063,0
23073,4740,0
22500,4375,1
22448,4688,0
22136,4062,0
22448,4583,0
23490,4166,0
42135,4219,0
22396,4583,0
22709,4531,0
22032,4114,0
22968,4740,0
41823,4062,0
22552,4531,0
41927,4115,0
42709,4739,0
22604,4219,1
22344,4740,0
22083,4844,0
22396,4687,0
22136,3958,0
23698,4583,0
22656,4063,0
42187,5886,0
29687,4167,0
22552,4584,0
22084,4219,0
22968,4584,0
21927,4010,0
22656,4584,0
22656,4063,0
23125,4791,1
22917,4271,0
22552,5312,0
21979,3958,0
29792,4635,0
42084,4062,0
22969,4583,0
41719,4062,0
42344,4635,0
22083,4063,0
42240,4688,0
41719,4010,0
29740,4739,0
42604,4740,0
22812,4688,1
21979,4062,0
23021,4583,0
42447,4167,0
22500,4479,0
22083,4115,0
22344,4583,0
22031,4115,0
22343,4584,0
22187,4115,0
42188,4739,0
41666,4115,0
23230,4427,0
22812,4115,0
23698,5209,0
22500,4740,1
29895,4636,0
21875,4114,0
22448,4739,0
21979,3958,0
42083,4583,0
21928,4218,0
22448,4532,0
41823,4062,0
42031,4583,0
22031,4687,0
42240,4583,0
22032,3854,0
42448,4583,0
22916,4063,0
42448,4687,1
41875,4115,0
22291,4636,0
22136,4062,0
22500,4531,0
22136,4114,0
22292,4531,0
22135,4063,0
23177,4688,0
22656,4063,0
64375,4636,0
29583,4167,0
42239,4532,0
21979,4115,0
23125,4635,0
22657,4322,1
22291,5052,0
29323,4219,0
22136,4635,0
22083,4010,0
22500,4583,0
22083,4844,0
42187,4583,0
21875,4270,0
23125,4687,0
22135,4167,0
22344,5104,0
22031,3958,0
22240,4635,0
22656,4167,0
23021,4792,1
22396,4896,0
22343,4740,0
22084,4114,0
23125,4427,0
22708,4011,0
22188,4583,0
21927,4115,0
42344,4479,0
21875,4167,0
22448,4635,0
21979,4115,0
22500,4427,0
29583,4115,0
43437,4584,0
22968,4271,1
22500,5417,0
21979,4687,0
29896,4531,0
22240,3958,0
42187,4636,0
22031,4219,0
42292,4531,0
21927,4010,0
22552,4635,0
21979,4167,0
22448,4583,0
42032,4062,0
22395,4688,0
22760,4115,0
42604,4792,1
29948,4063,0
42344,5521,0
29479,4219,0
22448,4427,0
41666,4063,0
22865,4583,0
22084,4010,0
29948,4635,0
41927,4011,0
22552,4636,0
22708,4063,0
29896,4479,0
41719,4740,0
23177,4636,0
22447,4323,1
22448,4740,0
22188,4218,0
41979,4375,0
22136,4167,0
22240,4635,0
21927,4062,0
29792,4635,0
41875,5312,0
22292,4635,0
21979,4062,0
23073,4427,0
22552,4010,0
23021,5260,0
22344,4271,1
42240,4688,0
29427,4115,0
29948,4427,0
22083,4011,0
22500,4739,0
41770,4063,0
43020,4584,0
30104,4167,0
22343,5365,0
21979,4271,0
22344,4635,0
21875,4010,0
22604,4740,0
22812,4063,0
30312,4740,1
41927,4114,0
29792,4635,0
22709,4166,0
22500,4479,0
22188,4844,0
22552,4635,0
22031,4114,0
23073,4687,0
22188,4114,0
22187,5469,0
21979,4166,0
22292,4375,0
21875,4218,0
23177,4636,0
22500,5625,1
22396,4687,0
21980,4218,0
42916,4532,0
22760,4063,0
42188,5312,0
22135,4167,0
42187,4688,0
29427,4115,0
42240,4635,0
41770,4167,0
22344,4688,0
22083,4115,0
43646,4375,0
43073,3906,1
42344,4687,0
22032,4635,0
22604,4531,0
22031,4063,0
42708,4635,0
22084,4166,0
22344,4688,0
22083,4115,0
23229,4583,0
21928,4114,0
22396,4531,0
22084,4114,0
42239,4531,0
42500,4271,0
30833,4844,1
42343,4115,0
22344,5313,0
29635,4115,0
22448,4375,0
22084,4062,0
29843,4688,0
41770,4063,0
22448,4479,0
22031,4167,0
23072,4584,0
22708,4115,0
22500,4428,0
21979,4688,0
22709,4479,0
22552,4323,1
22500,4688,0
22083,4010,0
22447,4271,0
22083,4115,0
42188,4583,0
41979,4115,0
29688,4687,0
22084,4843,0
42188,4583,0
29427,4062,0
23542,4531,0
22552,4114,0
42708,5261,0
29844,4166,1
42188,4687,0
41719,4115,0
22396,4636,0
41822,3959,0
42240,4583,0
22083,4219,0
29844,4583,0
23385,4115,0
42240,5260,0
41771,4219,0
42187,4636,0
41770,3959,0
42500,4688,0
22604,4166,0
22760,4792,1
22135,4167,0
23281,4740,0
41823,4115,0
22447,4480,0
22031,4792,0
43073,4740,0
29479,4010,0
23229,4583,0
21979,4114,0
22448,4948,0
22031,4062,0
22292,4427,0
22032,4166,0
23125,4583,0
22448,5104,1
22448,4635,0
22187,4167,0
23072,4532,0
22552,4219,0
22553,5260,0
22084,4062,0
22291,4636,0
29479,4167,0
22864,4636,0
41614,4167,0
22344,4375,0
41823,4115,0
22968,4584,0
23750,4270,1
22447,5417,0
21979,4740,0
29687,4636,0
22083,4010,0
23125,4480,0
21875,4167,0
42083,4531,0
22031,4115,0
22448,4531,0
22136,4114,0
22396,4739,0
22084,3958,0
22292,4635,0
22605,4062,0
23385,4792,1
22396,4219,0
42291,5313,0
41875,4219,0
22396,4531,0
22032,4114,0
22395,4688,0
22187,4167,0
22291,4532,0
29375,4114,0
22344,4636,0
42344,4063,0
42343,4427,0
22083,4740,0
23020,4636,0
22761,4271,1
22396,4739,0
22188,4115,0
22552,4635,0
41823,4062,0
42187,4583,0
29479,4115,0
22500,4635,0
41823,4896,0
22292,4635,0
41719,4167,0
23073,4531,0
22708,3959,0
42865,5208,0
22500,4219,1
22239,4688,0
22084,4114,0
22239,4636,0
29375,4063,0
22605,4687,0
21927,4115,0
23333,4584,0
22708,4115,0
22448,5364,0
41823,4323,0
22396,4688,0
41927,4011,0
42239,4636,0
22760,4063,0
30104,4896,1
22187,4219,0
22396,4635,0
42761,4219,0
22187,4584,0
29375,4740,0
22344,4531,0
22083,4063,0
42187,4584,0
22135,4010,0
29791,4896,0
22187,4115,0
29844,4427,0
41771,4114,0
23125,4635,0
42135,4948,1
22708,4792,0
41718,4063,0
23021,4635,0
22761,4010,0
22500,5260,0
21927,4219,0
22500,4531,0
21927,4063,0
22500,4687,0
41770,4115,0
22396,4687,0
22187,4011,0
22396,4636,0
43021,4062,0
42552,5417,1
22084,4843,0
22396,4688,0
22187,3959,0
23021,4583,0
22135,4011,0
22135,5677,0
22083,4063,0
23334,4687,0
22031,4010,0
22292,4635,0
22084,4791,0
22395,4480,0
22031,4114,0
23698,4583,0
23125,4219,1
42188,5416,0
41927,4114,0
22448,4531,0
22031,4063,0
22969,4531,0
22240,4114,0
22291,4480,0
41771,3906,0
23438,4531,0
22760,4167,0
22448,4584,0
22031,4740,0
23125,4584,0
22396,4219,1
22709,4687,0
22188,4062,0
22448,4531,0
41875,4062,0
22448,4635,0
21875,3959,0
22344,4636,0
41927,5364,0
42031,4635,0
22188,4062,0
23281,4635,0
42032,4010,0
42188,5364,0
29948,4114,0
30156,4844,1
21979,4219,0
22448,4635,0
22032,4166,0
22343,4479,0
21927,4114,0
22344,4635,0
22761,4010,0
22448,5312,0
22031,4375,0
29479,4636,0
41771,4114,0
30417,4479,0
21980,4114,0
22969,4531,0
22552,4271,1
22604,4740,0
22083,4115,0
29635,4479,0
21927,5313,0
22396,4584,0
22083,4115,0
30573,4740,0
22084,4166,0
29896,5156,0
41823,4166,0
22396,4583,0
21980,4270,0
23177,4687,0
29896,4896,1
22500,4635,0
22031,4167,0
22292,4635,0
22708,4062,0
22656,5469,0
22135,4219,0
22395,4792,0
22031,4063,0
22396,4635,0
29739,4115,0
22396,4635,0
22135,3958,0
22396,4583,0
22500,4219,0
22813,5364,1
22083,4740,0
30000,4687,0
22083,4115,0
22865,4635,0
41927,4011,0
22396,4844,0
21979,4115,0
22240,4687,0
22083,4062,0
22396,4583,0
22031,4739,0
22500,4532,0
22136,4166,0
23646,4479,0
22864,4271,1
29844,4687,0
21927,4167,0
22240,4583,0
22032,4166,0
22291,4584,0
41614,4219,0
22448,4739,0
22031,4063,0
22448,4635,0
22708,4063,0
22343,5521,0
22240,4010,0
22291,4636,0
22656,4115,0
22709,4739,1
22031,4010,0
22292,4635,0
21979,4115,0
22396,4583,0
41771,4167,0
22552,4583,0
22084,4843,0
42136,4635,0
22084,4323,0
23177,4739,0
22552,4062,0
22500,4479,0
21927,4166,0
23073,4636,0
22240,4323,1
42344,4792,0
41927,4063,0
42448,4635,0
41875,4063,0
22448,4583,0
22761,4062,0
22500,5312,0
22031,4531,0
22292,4583,0
21823,4115,0
42500,4583,0
41718,4011,0
22344,5208,0
22552,4167,0
42552,4844,1
22812,4219,0
22448,4531,0
22031,4011,0
22605,4479,0
41771,4167,0
42760,4584,0
22240,4063,0
30573,5990,0
42500,4271,0
30833,4584,0
22136,3906,0
22448,4531,0
23021,4114,0
30417,4740,1
41875,4115,0
30469,4583,0
23020,4271,0
22344,4531,0
22032,4114,0
30052,4583,0
22032,4010,0
22396,4531,0
21875,4115,0
22395,4688,0
21927,4063,0
42083,4532,0
29375,4166,0
22865,4531,0
22448,4323,1
22188,4687,0
21979,4063,0
42917,4479,0
29427,4166,0
22396,4844,0
22031,4063,0
23333,4636,0
22031,4010,0
22396,4635,0
21979,4011,0
22135,4479,0
21823,4167,0
23646,4583,0
23177,4427,1
22604,5156,0
22188,4062,0
22448,4531,0
41770,4167,0
42240,4687,0
41823,4843,0
29948,4740,0
41718,4167,0
30469,4687,0
22761,4114,0
22396,4427,0
41875,4844,0
42761,4635,0
22396,4271,1
23646,4636,0
41875,4010,0
22604,4635,0
22031,3958,0
22448,4636,0
22031,4115,0
22604,4584,0
21979,4792,0
22343,4636,0
22084,4166,0
43021,4740,0
29740,3958,0
29896,5417,0
22969,4167,0
42708,4896,1
41875,4219,0
22969,4271,0
21979,3802,0
22396,4427,0
21979,4115,0
42240,4583,0
42604,4219,0
42136,5260,0
41667,4635,0
29531,4636,0
29323,4114,0
42291,4532,0
41875,4219,0
42917,4844,0
22500,4271,1
23334,4739,0
23021,4166,0
22448,4688,0
22031,3959,0
22343,4532,0
22083,4063,0
23125,4479,0
29636,4218,0
29687,5260,0
41771,4166,0
42240,4635,0
21927,3958,0
22448,4635,0
42552,4114,0
30261,4843,1
42135,4011,0
42917,4791,0
30260,3958,0
42292,5364,0
29480,4010,0
41771,4531,0
21980,4010,0
22396,4531,0
22083,4167,0
22292,4583,0
22031,4062,0
23125,4687,0
43073,4219,0
42865,4792,1
41823,4895,0
22344,4636,0
22031,3959,0
23021,4688,0
22135,4115,0
42344,4948,0
29531,4114,0
42135,4584,0
21927,4115,0
22500,4584,0
21979,3958,0
22604,4687,0
22708,4062,0
23489,4688,1
22865,4166,0
42187,5781,0
29428,4166,0
22448,4531,0
22136,4010,0
22969,4531,0
21875,4166,0
22344,4583,0
22031,4271,0
22344,4583,0
22813,4166,0
22500,4427,0
22187,4740,0
42760,4479,0
22448,4219,1
22500,4635,0
22188,4375,0
42344,4583,0
29479,3907,0
22448,4583,0
21875,4115,0
29843,4688,0
22136,4791,0
42291,4584,0
41719,4166,0
23698,4532,0
22604,3958,0
29895,4480,0
42396,4062,0
22812,4844,1
29531,4167,0
29636,4635,0
29532,3958,0
42084,4583,0
41875,4166,0
41979,4635,0
23125,4062,0
22344,5416,0
21979,4479,0
22396,4635,0
22032,4010,0
22500,4583,0
30000,4115,0
42500,4843,1
22136,4166,0
46354,4636,0
22135,4011,0
22552,4479,0
41771,4792,0
29896,4531,0
22083,4063,0
23437,4636,0
22136,4167,0
22240,5781,0
21927,4167,0
22344,4479,0
22136,4219,0
30521,4635,0
42395,4375,1
22448,4636,0
22188,4114,0
23125,4584,0
30156,4114,0
42136,5260,0
29635,4271,0
22396,4635,0
22188,4270,0
22448,4635,0
22032,4010,0
22500,4531,0
29427,4063,0
23125,4636,0
23698,4218,1
22500,5312,0
29427,4844,0
22343,4688,0
29427,4063,0
42084,4583,0
22031,4115,0
42083,4688,0
22136,4167,0
22344,4636,0
22188,4010,0
22448,4532,0
21927,4011,0
22344,4583,0
22604,4062,0
31093,4896,1
42656,4219,0
22448,5312,0
29531,4062,0
22240,4635,0
22084,4166,0
42188,4687,0
41770,4115,0
42240,4739,0
29375,4167,0
42136,4635,0
30208,4011,0
22292,4635,0
23333,4844,0
22812,4740,1
29479,4219,0
22812,4688,0
41823,4219,0
22448,4479,0
22136,4114,0
22291,4584,0
22136,4167,0
22239,4584,0
22083,4792,0
22240,4635,0
22031,4115,0
22969,4531,0
22760,4115,0
23490,5312,0
42239,4323,1
22239,4688,0
22291,4115,0
42344,4531,0
21927,3958,0
22552,4583,0
41771,4114,0
42292,4635,0
30364,4115,0
22291,5521,0
22136,4531,0
42083,4740,0
29427,3958,0
42291,4740,0
42552,4115,0
22968,4740,1
22031,4167,0
22344,4635,0
22187,3959,0
22448,4688,0
22031,4740,0
22343,4636,0
22083,4115,0
43073,4636,0
42187,4011,0
22500,5261,0
41979,4010,0
29791,4480,0
30833,3907,0
42813,4635,1
42032,4114,0
42084,4583,0
22188,4115,0
22604,4479,0
22760,4323,0
22552,5416,0
29531,4427,0
22395,4792,0
21980,4166,0
22395,4792,0
22084,4062,0
42187,4584,0
22084,4114,0
23178,4635,0
23021,4219,1
22500,4584,0
41823,4792,0
22448,4895,0
22083,4011,0
30729,4740,0
22239,4167,0
42240,4948,0
21979,4219,0
22447,4636,0
22083,4063,0
22395,4636,0
41667,4010,0
42135,4740,0
42500,4167,0
30834,4791,1
22604,4219,0
22396,4479,0
29375,4062,0
22552,4844,0
41771,4166,0
29844,4583,0
22084,4010,0
22344,4635,0
22135,4167,0
42083,4688,0
42240,3958,0
22344,5312,0
23333,4896,0
22812,4740,1
41979,4115,0
22760,4792,0
41823,4115,0
22761,4531,0
22239,4115,0
22447,4584,0
22187,4115,0
22500,4584,0
22135,4792,0
22448,4583,0
21979,4115,0
23229,4584,0
22656,4063,0
30364,4688,0
42292,4323,1
29792,4740,0
22084,4218,0
42135,4583,0
41771,4010,0
22604,4635,0
22032,4166,0
23229,4584,0
22761,4114,0
22292,4531,0
41823,4739,0
42031,4480,0
41875,4062,0
30678,4531,0
22552,4219,1
22500,4792,0
21979,4063,0
42136,4635,0
41823,4011,0
22240,4531,0
22084,5364,0
22604,4584,0
41823,4167,0
42083,4479,0
22604,4063,0
42187,5157,0
41927,3906,0
29896,4583,0
43281,4115,0
42604,4948,1
29479,4896,0
22448,4480,0
22031,3906,0
42813,4739,0
42344,4167,0
29844,5312,0
22083,4167,0
22396,4687,0
22032,4166,0
42084,4635,0
41823,3906,0
22188,4635,0
22448,4062,0
43334,4739,1
22916,4115,0
22343,4636,0
22188,3906,0
22552,4687,0
22135,4063,0
23229,4583,0
22083,4115,0
29792,4635,0
21927,4167,0
42240,4635,0
22135,3906,0
22448,4584,0
22708,4063,0
30104,4791,1
29427,4167,0
30469,4636,0
22761,4166,0
42291,4427,0
29323,4115,0
22291,4584,0
22031,4062,0
22396,4427,0
22031,4115,0
22448,4739,0
21927,4010,0
43021,4531,0
22760,4219,0
42761,4739,0
42135,4896,1
22187,4636,0
21927,4011,0
22968,4584,0
21927,4063,0
22239,4792,0
22187,4063,0
22448,4584,0
41562,4167,0
29688,4583,0
41927,4844,0
41927,4531,0
21979,3959,0
23281,4688,0
23489,4167,0
22916,5573,1
21980,4114,0
22448,4791,0
22031,4010,0
22396,4740,0
21927,4063,0
22448,4583,0
21979,4114,0
22344,4636,0
22709,4166,0
29844,5312,0
41979,3906,0
42239,4636,0
22605,4062,0
22968,4792,1
21927,4219,0
29740,4739,0
41927,3958,0
29791,4740,0
22031,4219,0
22448,4635,0
29531,4792,0
42136,4583,0
22083,4115,0
22343,4636,0
42343,3907,0
42032,5156,0
30364,4063,0
22813,4791,1
41771,4166,0
22552,4739,0
41823,4167,0
22552,4427,0
41771,4114,0
22500,4636,0
42552,4115,0
22239,4532,0
29323,4218,0
22188,4635,0
22031,4063,0
42188,4479,0
41927,4166,0
22917,4635,0
22448,4219,1
29844,4583,0
22136,4114,0
22553,4583,0
22135,5000,0
22657,4427,0
22031,4219,0
23229,4584,0
22187,4011,0
22552,4636,0
22188,3854,0
42500,4375,0
29531,4115,0
23229,4635,0
22552,4271,1
42396,4792,0
29532,4166,0
42969,4792,0
30313,3958,0
42396,5468,0
21927,4115,0
22552,4688,0
22032,4166,0
22604,4583,0
22031,4167,0
22344,4688,0
22188,3958,0
22448,4583,0
43438,4115,0
22865,5573,1
22292,4583,0
42240,4635,0
22136,3854,0
30677,4583,0
41875,4219,0
42396,4583,0
22083,4011,0
22344,4479,0
41719,4167,0
29895,4532,0
29427,4011,0
22657,4531,0
42552,4063,0
42396,4688,1
22604,4166,0
22396,5416,0
21875,4115,0
22448,4479,0
22135,4115,0
29896,4635,0
21979,4167,0
22552,4583,0
21979,4115,0
42292,4739,0
42500,4114,0
22396,4375,0
41771,4844,0
42708,4583,0
29844,4218,1
42656,4688,0
29532,4062,0
42136,4687,0
22031,4011,0
42135,4583,0
41771,4218,0
42448,4687,0
22083,4896,0
22604,4687,0
22032,4010,0
23802,4688,0
22812,4011,0
42135,5261,0
22968,4115,0
22968,4792,1
22240,4167,0
22552,4584,0
41875,4219,0
42188,4531,0
22031,4115,0
22240,4635,0
30625,4115,0
22292,5312,0
22135,4583,0
22500,4635,0
22031,4062,0
22864,4479,0
21928,4270,0
30417,5052,0
22604,4375,1
22865,4687,0
22760,4323,0
22448,4531,0
21980,4843,0
29688,4635,0
41823,4166,0
43021,4584,0
41927,4167,0
22344,5156,0
21927,4062,0
22552,4427,0
21979,4167,0
42812,4688,0
22552,4219,1
22447,4584,0
41927,4219,0
43125,4635,0
22760,4167,0
22500,5313,0
41771,4219,0
42135,4583,0
29427,4219,0
22396,4687,0
22083,4219,0
22344,4635,0
29531,4167,0
44062,4583,0
31146,4218,1
29844,5521,0
22031,5156,0
22396,4635,0
29584,3958,0
22865,4583,0
22187,4219,0
22396,4635,0
21979,4115,0
22552,4687,0
21979,4115,0
22552,4583,0
29375,4011,0
22500,4584,0
22760,4167,0
24323,4791,1
22604,4114,0
22344,5677,0
22135,3854,0
42344,4635,0
41823,4063,0
22291,4479,0
22083,4063,0
42187,4636,0
21927,4115,0
42187,4636,0
22813,3958,0
22239,4584,0
23282,4896,0
22708,4792,1
22083,4167,0
22813,4635,0
21979,4115,0
22395,4792,0
22031,4115,0
22500,4635,0
22031,4115,0
22500,4687,0
22031,4896,0
29896,4687,0
22135,4011,0
23542,4635,0
30469,4219,0
22760,5312,1
22135,4062,0
29792,4531,0
22135,4063,0
22865,4427,0
42031,4063,0
22292,4688,0
21979,4011,0
42865,4739,0
42708,4271,0
22448,5260,0
22031,4584,0
22448,4479,0
21979,4115,0
23281,4532,0
42291,4323,1
42292,4740,0
22083,4115,0
22292,4479,0
21770,4167,0
22500,4687,0
21928,4843,0
22552,4583,0
21979,4167,0
32084,4843,0
41771,4063,0
42864,4427,0
22031,4115,0
22969,4583,0
42292,4219,1
22500,4635,0
41823,4115,0
22291,4636,0
41719,3958,0
29688,4583,0
22708,4011,0
22448,5365,0
22031,4115,0
22500,4636,0
21979,4063,0
22500,4532,0
22083,3958,0
22344,4687,0
22656,4011,0
22865,4739,1
42864,4115,0
22292,4583,0
29375,4791,0
22343,4636,0
21979,4271,0
23125,4375,0
22344,3906,0
22708,5104,0
22136,4114,0
22500,4532,0
22135,4115,0
42344,4427,0
29427,4792,0
23021,4583,0
22552,4271,1
23125,4739,0
22760,4011,0
29844,5729,0
22083,4063,0
22395,4636,0
41927,4011,0
22344,4584,0
22083,4167,0
42031,4636,0
22031,4063,0
22500,4480,0
30260,3855,0
22292,5416,0
23333,4792,0
42656,4688,1
42032,4114,0
30313,4583,0
22083,4167,0
29844,4531,0
22083,4114,0
42239,4531,0
22083,4219,0
22656,4635,0
22083,5417,0
22188,4583,0
21979,4062,0
23177,4584,0
22657,4114,0
42709,4583,0
30000,4271,1
22604,4688,0
29531,4115,0
29896,4531,0
29427,4115,0
29948,4636,0
29427,4063,0
22604,4584,0
30104,4115,0
42239,5209,0
22187,4740,0
22709,4583,0
22031,4167,0
23385,4531,0
22500,4271,1
42344,4583,0
22032,4062,0
42240,4687,0
41875,4010,0
42188,4687,0
41719,4792,0
22448,4688,0
21927,4062,0
23229,4635,0
30000,4010,0
42188,5104,0
29427,4011,0
23542,4635,0
22708,4115,0
22760,4844,1
22135,4115,0
29844,4688,0
22031,4271,0
23230,4531,0
22656,4219,0
42188,5260,0
21979,4115,0
29895,4688,0
21979,4167,0
42031,4635,0
21875,4115,0
41979,4428,0
29375,4167,0
23697,4532,0
23125,4270,1
22344,4635,0
21979,4896,0
22291,4636,0
22135,3802,0
22916,4636,0
22135,4062,0
22448,4895,0
29479,4114,0
42135,4583,0
22396,4063,0
42292,4635,0
41928,4010,0
42448,4583,0
30000,4062,0
43281,4740,1
29531,4167,0
22500,5416,0
22031,4115,0
42187,4636,0
41823,4323,0
22396,4688,0
41823,4063,0
22396,4739,0
22031,4219,0
29896,4583,0
22135,4063,0
22396,4479,0
22031,4740,0
23021,4584,0
42136,4218,1
29895,4688,0
41822,4219,0
22448,4844,0
22031,4010,0
22344,4635,0
22032,4062,0
42344,4688,0
29375,4948,0
29636,4687,0
41614,4115,0
42917,4531,0
22552,4063,0
45469,5312,0
23072,4063,0
22917,4844,1
42031,4063,0
29791,4688,0
41771,4062,0
29740,4479,0
41823,4219,0
41927,4636,0
42552,4010,0
22552,5364,0
22083,4584,0
22344,4636,0
29427,4011,0
22864,4584,0
22083,4219,0
22968,4584,0
22448,4218,1
22343,4636,0
21979,4114,0
22396,4584,0
29635,4010,0
22500,4635,0
22136,4062,0
23281,4635,0
22448,4114,0
22292,5156,0
22083,4219,0
22396,4635,0
22188,3906,0
30729,4688,0
23541,4740,0
22708,4844,1
22135,4219,0
23073,4532,0
30208,4219,0
22448,4584,0
22032,4531,0
22239,4532,0
21928,4114,0
22344,4688,0
22187,4063,0
22292,4687,0
21979,4063,0
22396,4375,0
41927,4063,0
42760,4531,0
22657,5000,1
22396,4844,0
21979,4166,0
23333,4479,0
41719,4166,0
22448,4739,0
22084,4114,0
29843,4688,0
21979,4062,0
22292,4635,0
21979,5000,0
41927,4635,0
29479,4114,0
43542,4531,0
23125,4219,1
22500,5156,0
41927,4115,0
22343,4636,0
29375,3906,0
42292,4635,0
22083,4063,0
22500,4636,0
21979,4166,0
22343,4479,0
22812,4063,0
22448,5260,0
22136,4010,0
22344,4323,0
22709,3750,0
24114,4584,1
41719,4271,0
22448,4843,0
22084,4062,0
29583,4739,0
41927,4167,0
22500,4635,0
22083,4844,0
42240,4479,0
41875,4115,0
23021,4479,0
30209,3958,0
22448,5208,0
23125,4166,0
22812,4792,1
42031,4062,0
22291,4740,0
22084,4010,0
22553,4583,0
21980,4010,0
22396,4427,0
23177,4011,0
22448,5365,0
